"MessungsID","Datum","SpielerID","Spiele","Siege","Tore","Torschuesse","Vorlagen","Paraden","Hereingaben","Befreiungsschlaege","Retter","Zerstoerungen","3v3","2v2","1v1"
"1","2020-11-25","1","4158","2282","8918","14061","886","5797","16785","11818","901","3362","622","610","653"
"2","2020-11-15","1","4071","2234","8736","13730","863","5659","16382","11523","880","3284","649","637","625"
"3","2020-11-05","1","4049","2218","8678","13621","854","5619","16270","11457","873","3263","649","626","591"
"4","2020-10-26","1","4032","2212","8637","13552","852","5597","16191","11404","872","3245","649","671","583"
"5","2020-10-16","1","4023","2203","8611","13514","851","5583","16163","11380","870","3239","649","660","583"
"6","2020-10-06","1","3989","2185","8530","13376","837","5547","15987","11268","866","3205","659","635","584"
"7","2020-09-26","1","3885","2128","8324","13018","800","5410","15548","10967","843","3092","592","679","557"
"8","2020-09-16","1","3800","2083","8149","12750","783","5292","15185","10714","826","2971","657","650","394"
"9","2020-09-06","1","3741","2048","8037","12559","763","5215","14942","10498","816","2920","645","633","405"
"10","2020-08-27","1","3704","2027","7954","12436","756","5167","14740","10381","810","2885","0","0","0"
"11","2020-08-17","1","3675","2012","7843","12268","750","5113","14564","10295","799","2860","0","0","0"
"12","2020-08-07","1","3631","1985","7672","12016","746","5043","14295","10151","790","2821","0","0","0"
"13","2020-07-28","1","3596","1968","7591","11871","743","4999","14115","10051","785","2777","0","0","0"
"14","2020-07-18","1","3427","1859","7079","11132","726","4701","13274","9484","734","2643","0","0","0"
"15","2020-07-08","1","3371","1840","6939","10891","724","4600","13002","9314","714","2590","0","0","0"
"16","2020-06-28","1","3281","1792","6804","10627","694","4498","12688","9090","699","2486","0","0","0"
"17","2020-06-18","1","3192","1743","6624","10390","668","4392","12358","8866","690","2387","0","0","0"
"18","2020-06-08","1","3121","1702","6572","10201","636","4311","12116","8674","681","2307","0","0","0"
"19","2020-05-29","1","3121","1702","6572","10201","636","4311","12116","8674","681","2307","0","0","0"
"20","2020-05-19","1","3120","1702","6567","10196","636","4307","12110","8670","680","2306","0","0","0"
"21","2020-05-09","1","3105","1699","6525","10109","634","4277","12029","8608","675","2286","0","0","0"
"22","2020-04-29","1","3066","1676","6388","9909","625","4199","11804","8472","661","2243","0","0","0"
"23","2020-04-19","1","3055","1668","6340","9847","625","4161","11750","8431","654","2231","0","0","0"
"24","2020-04-09","1","2966","1615","6121","9487","604","3964","11372","8319","610","2124","0","0","0"
"25","2020-03-30","1","2892","1577","5971","9228","585","3863","11025","7883","593","2048","0","0","0"
"26","2020-03-20","1","2780","1519","5697","8810","562","3689","10551","7545","565","1920","0","0","0"
"27","2020-03-10","1","2746","1501","5624","8681","558","3636","10401","7423","555","1888","0","0","0"
"28","2020-02-29","1","2715","1487","5519","8518","556","3553","10247","7323","538","1862","0","0","0"
"29","2020-02-19","1","2565","1402","5049","7738","537","3230","9440","6838","477","1722","0","0","0"
"30","2020-02-09","1","2534","1388","4941","7579","531","3164","9282","6746","466","1693","0","0","0"
"31","2020-01-31","1","2422","1311","4599","7050","503","2963","8690","6415","430","1614","0","0","0"
"32","2020-01-21","1","2358","1283","4498","6870","489","2874","8468","6247","413","1572","0","0","0"
"33","2020-01-11","1","2327","1269","4426","6756","482","2831","8347","6152","405","1548","0","0","0"
"34","2020-01-01","1","2207","1189","4104","6255","464","2618","7867","5788","368","1465","0","0","0"
"35","2019-12-22","1","2113","1141","3854","5908","456","2468","7478","5515","349","1419","0","0","0"
"36","2019-12-12","1","2019","1087","3672","5654","433","2340","7162","5216","333","1265","0","0","0"
"37","2019-12-02","1","1933","1038","3423","5267","424","2181","6718","4930","304","1196","0","0","0"
"38","2019-11-23","1","1864","992","3244","5021","403","2107","6383","4752","293","1143","0","0","0"
"39","2019-11-13","1","1797","963","3096","4778","383","2018","6081","4563","279","1069","0","0","0"
"40","2019-11-03","1","1695","912","2872","4427","366","1892","5689","4281","260","0","0","0","0"
"41","2019-10-24","1","1549","834","2515","3896","338","1683","5086","3922","225","0","0","0","0"
"42","2019-10-14","1","1433","771","2390","3694","306","1541","4781","0","0","0","0","0","0"
"43","2019-10-04","1","1284","668","2147","3330","279","1414","4382","0","0","0","0","0","0"
"44","2019-09-25","1","1178","614","1988","3052","250","1302","4017","0","0","0","0","0","0"
"45","2020-11-25","2","1755","892","2816","4748","530","1283","6811","3381","125","1009","602","624","585"
"46","2020-11-15","2","1708","862","2713","4564","513","1240","6585","3245","122","987","628","624","549"
"47","2020-11-05","2","1665","834","2566","4344","505","1188","6257","3136","116","962","628","606","531"
"48","2020-10-26","2","1650","827","2535","4282","502","1167","6193","3094","113","952","628","615","531"
"49","2020-10-16","2","1648","825","2526","4272","502","1166","6183","3094","113","951","628","606","519"
"50","2020-10-06","2","1628","814","2478","4198","491","1140","6087","3045","109","939","638","577","507"
"51","2020-09-26","2","1519","750","2285","3848","452","1044","5569","2806","102","896","544","530","446"
"52","2020-09-16","2","1451","718","2212","3723","420","996","5286","2680","100","800","594","473","298"
"53","2020-09-06","2","1416","696","2169","3648","401","968","5173","2618","100","781","553","473","290"
"54","2020-08-27","2","1386","675","2092","3526","390","932","5006","2540","97","759","0","0","0"
"55","2020-08-17","2","1371","668","2052","3451","388","910","4912","2503","95","750","0","0","0"
"56","2020-08-07","2","1362","662","2025","3406","387","897","4855","2482","93","743","0","0","0"
"57","2020-07-28","2","1314","629","1932","3240","368","858","4612","2355","90","716","0","0","0"
"58","2020-07-18","2","1260","603","1834","3094","363","784","4389","2199","78","691","0","0","0"
"59","2020-07-08","2","1259","602","1832","3091","363","783","4380","2196","78","690","0","0","0"
"60","2020-06-28","2","1251","599","1823","3076","359","781","4350","2176","78","682","0","0","0"
"61","2020-06-18","2","1206","570","1764","2966","336","755","4179","2115","76","673","0","0","0"
"62","2020-06-08","2","1171","551","1732","2899","327","737","4058","2045","76","651","0","0","0"
"63","2020-05-29","2","1171","551","1732","2899","327","737","4058","2045","76","651","0","0","0"
"64","2020-05-19","2","1166","548","1714","2872","326","730","4025","2028","75","649","0","0","0"
"65","2020-05-09","2","1160","544","1682","2831","326","720","3980","2017","73","646","0","0","0"
"66","2020-04-29","2","1155","543","1672","2811","325","715","3950","2003","73","642","0","0","0"
"67","2020-04-19","2","1154","543","1669","2804","325","712","3945","2000","72","642","0","0","0"
"68","2020-04-09","2","1130","530","1644","2757","315","695","3873","1959","70","627","0","0","0"
"69","2020-03-30","2","1094","511","1589","2655","306","672","3720","1898","70","601","0","0","0"
"70","2020-03-20","2","1063","493","1506","2532","305","632","3564","1814","66","584","0","0","0"
"71","2020-03-10","2","1063","493","1506","2532","305","632","3564","1814","66","584","0","0","0"
"72","2020-02-29","2","1061","491","1504","2530","304","628","3559","1809","65","582","0","0","0"
"73","2020-02-19","2","1035","485","1451","2438","301","593","3436","1727","60","578","0","0","0"
"74","2020-02-09","2","1009","471","1379","2332","296","550","3321","1654","51","574","0","0","0"
"75","2020-01-31","2","972","455","1286","2177","292","470","3139","1550","33","559","0","0","0"
"76","2020-01-21","2","952","449","1262","2135","290","451","3082","1511","31","555","0","0","0"
"77","2020-01-11","2","935","443","1228","2084","286","432","2995","1471","30","552","0","0","0"
"78","2020-01-01","2","871","413","1151","1934","270","386","2776","1339","27","522","0","0","0"
"79","2019-12-22","2","806","385","1045","1747","262","343","2492","1230","21","486","0","0","0"
"80","2019-12-12","2","748","356","923","1537","251","306","2236","1109","19","462","0","0","0"
"81","2019-12-02","2","713","335","814","1369","242","275","1993","1014","15","423","0","0","0"
"82","2019-11-23","2","672","313","724","1219","234","249","1794","927","15","400","0","0","0"
"83","2019-11-13","2","656","306","707","1194","224","243","1757","905","15","393","0","0","0"
"84","2019-11-03","2","632","294","687","1158","216","234","1700","870","14","0","0","0","0"
"85","2019-10-24","2","578","271","600","991","211","189","1507","775","8","0","0","0","0"
"86","2019-10-14","2","563","263","583","968","207","184","1472","0","0","0","0","0","0"
"87","2019-10-04","2","540","248","573","929","200","177","1406","0","0","0","0","0","0"
"88","2019-09-25","2","512","236","522","857","186","177","1309","0","0","0","0","0","0"
"89","2021-05-17","2","2024","1040","3344","5691","611","1582","8022","4113","157","1132","702","715","651"
"90","2021-05-26","2","2040","1049","3359","5719","619","1596","8071","4153","158","1138","706","688","651"
"91","2021-12-17","3","798","373","502","941","253","293","1215","590","30","353","0","0","0"
"92","2021-12-17","1","5174","2847","11286","18222","1168","7384","21205","15012","1169","4145","668","813","791"
